ㅡ,SceneCode,Type,Name,Origin,Korean
Japanese,scene_fate_chr001_ep1,synopsis,,空図の欠片を求め、深い森に訪れた一行は、親友の眠りを護る一人の青年ウェルダーと出会う。森しか知らない青年に世界の素晴らしさを知ってもらうため、<span>[플레이어]</span>達は空の旅へと、青年を連れ出すのだった。,"공도의 파편을 찾아, 깊은 숲 속으로 들어온 일행은, 친우의 안식을 지키는 청년 웰더와 만난다. 숲 밖에 모르고 살던 청년에게 세상의 멋짐을 알려주기 위해, <span>[플레이어]</span>일행은 청년을 하늘여행으로 데려가는 것이었다."
Japanese,scene_fate_chr001_ep1,detail,,<span class='scene-font-katari'>空図の欠片を求め、</span><br><span class='scene-font-katari'>深い森に訪れた[플레이어]一行は</span><br><span class='scene-font-katari'>小さな祭殿にたどり着いた。</span>,"<span class='scene-font-katari'>공도의 파편을 찾아,</span><br><span class='scene-font-katari'>깊은 숙 속으로 들어온 [플레이어]일행은</span><br><span class='scene-font-katari'>작은 제전 앞에 도착했다.</span>"
Japanese,scene_fate_chr001_ep1,detail,,<span class='scene-font-katari'>祭殿の奥には、</span><br><span class='scene-font-katari'>星晶に姿を変えた星晶獣が</span><br><span class='scene-font-katari'>永い眠りについていた。</span>,<span class='scene-font-katari'>제전의 안쪽에는、</span><br><span class='scene-font-katari'>성정으로 모습을 바꾼 성정수가</span><br><span class='scene-font-katari'>잠들어 있었다。</span>
Japanese,scene_fate_chr001_ep1,detail,ルリア,この森、とっても安らかで<br>優しいにおいがする。<br>祭殿に眠る、星晶獣のにおいと一緒！,"이 숲은 정말로 평화롭고 상냥한 냄새가 나요.<br>제전에 잠들어 있는, 성정수와 같은 냄새가 나요！"
Japanese,scene_fate_chr001_ep1,detail,ビィ,星晶化していても、<br>その力は森に宿るものなんだな！,성정화 되어 있어도<br>성정의 힘은 숲에 깃드는구나！
Japanese,scene_fate_chr001_ep1,detail,ルリア,ねぇ、[플레이어]。<br>この子、空図の欠片は持ってないよ。<br>だから、このまま眠らせてあげよう？,"저기, [플레이어]. 이 아이는 공도의 파편을 가지고 있지 않아요.<br>그러니까, 이대로 자게 놔두는게 어때요？"
Japanese,scene_fate_chr001_ep1,detail,ビィ,嬢ちゃんの言う事<br>オイラも分かる気がするぜ。<br>こいつ、きっといい夢見てんだろうな。,"이몸도 알거같아.<br>이 녀석, 분명 좋은 꿈을 꾸고있을거야."
Japanese,scene_fate_chr001_ep1,detail,ビィ,……ッ！！<br>危ねぇ！ 伏せろッ！！,……읏！！<br>위험해！ 엎드려！！
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,森を荒らすハンターどもめ！<br>痛い目にあいたくなければ<br>その祭殿から今すぐ離れろ！,숲을 훼손하는 헌터 놈들아！<br>험한 꼴 당하기 싫으면<br>당장 제전에서 떨어져라！
Japanese,scene_fate_chr001_ep1,detail,ビィ,いきなり攻撃してくるなんて<br>あぶねぇだろ！<br>兄ちゃん、いったい何者だ！,위험하게 뭐하는 짓이야 갑자기 공격하다니！<br>형씨는 누구야！
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,俺は勇猛なる森の戦士<br>フォレストレンジャー、ウェルダーだ！<br>……フッ、決まったな。,"나는 용맹한 숲의 전사<br>포레스트 레인저, 웰더다！<br>……훗"
Japanese,scene_fate_chr001_ep1,detail,ビィ,……な、なんてかっこいい<br>決めポーズだ！！,……な、なんてかっこいい<br>決めポーズだ！！
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,……この美学が分かるとは！<br>貴様、ただものでは無いようだな！,"…………이 미학을 알아주는건가!<br>네놈, 보통내기가 아닌것 같구나!"
Japanese,scene_fate_chr001_ep1,detail,ビィ,兄ちゃんとは気が合いそうだ……って、<br>そうじゃねぇ！ それより聞いてくれ。<br>オイラ達は森を荒らすつもりなんか……
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,貴様らハンターの言う事など<br>信用できるか！<br>この俺が成敗してくれる！！
Japanese,scene_fate_chr001_ep1,detail,ルリア,ここで戦っちゃダメ！<br>せっかく安心して眠ってるのに<br>星晶獣が起きちゃいます！
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,うっ……！ ぐぬぬ……
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,その娘の言うとおりだ。<br>ジェイドに危害が及ぶのは<br>本意ではない。
Japanese,scene_fate_chr001_ep1,detail,ビィ,バンダナの兄ちゃん、ずいぶん星晶獣に<br>思い入れがあるみたいだな。<br>いったい、どんな関係なんだ？
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,ふん……そこまで言うなら<br>聞かせてやろう！<br>俺とジェイドの熱き友情の日々を！
Japanese,scene_fate_chr001_ep1,detail,ビィ,え……いや、別に……
Japanese,scene_fate_chr001_ep1,detail,,<span class='scene-font-katari'>よくぞ聞いてくれたとばかりに</span><br><span class='scene-font-katari'>ウェルダーは熱く語りだした。</span>
Japanese,scene_fate_chr001_ep1,detail,,<span class='scene-font-katari'>幼い頃の出会いから、ジェイドとともに</span><br><span class='scene-font-katari'>乗り越えた試練や武勇伝。</span><br><span class='scene-font-katari'>そして眠りにつくまでの思い出を……</span>
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,やがて、万策尽き果て<br>いよいよ最期かと思ったその時……
Japanese,scene_fate_chr001_ep1,detail,ビィ,ストップ！ ストーップ！！<br>いったいいつまで話すつもりだ！
Japanese,scene_fate_chr001_ep1,detail,ビィ,ようするにハンターに捕まった<br>兄ちゃんをジェイドが助け出し、2人は<br>仲良くなりました……って事だろ？
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,その通りだ……だが、ジェイドは<br>まるで心を閉ざしたように<br>星晶となり、眠りについてしまった。,"그래……하지만, 제이드는 "
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,……俺が、神殿の薬草士殿のように<br>ジェイドと言葉を交わせていたら<br>今でも俺の隣にいてくれただろうか。
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,俺はどうしても、<br>あの絆が偽物だったとは思えないのだ。
Japanese,scene_fate_chr001_ep1,detail,ルリア,ジェイドちゃんは心を閉ざしてなんか<br>いません！ この森に満ちる優しさ、<br>お兄さんも本当は気付いてるでしょ？
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,そんなことまでわかるのか！？
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,喋るトカゲに、不思議な少女……<br>俺には理解できないことばかりだ！<br>いったいお前たちは何者なんだ。
Japanese,scene_fate_chr001_ep1,detail,ビィ,オイラはトカゲじゃねぇ！<br>騎空団の立派な一員さ！,이몸은 도마뱀이 아니야!<br>어엿한 기공단의 일원이라구!
Japanese,scene_fate_chr001_ep1,detail,ビィ,それに……オイラ達より<br>この広い世界には<br>驚くことが沢山あるぜ！
Japanese,scene_fate_chr001_ep1,detail,ルリア,ジェイドちゃんが目覚めるまで、<br>バンダナさんは、ここでずっと<br>待ってるんですか？
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,俺はいつかまた、お前たちのように<br>ジェイドとの絆を深め、<br>分かり合えたらいいと思っている。
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,外の世界にはジェイドと<br>言葉を交わす術もあるのだろうか……
Japanese,scene_fate_chr001_ep1,detail,ビィ,どうした、[플레이어]？<br>え、バンダナの兄ちゃんに<br>世界を見せてやりてぇだって！？
Japanese,scene_fate_chr001_ep1,detail,ビィ,ハハッ、言うと思った！<br>お前がそう言うなら、<br>オイラたちは歓迎するぜ！
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,空図をめぐる旅か……<br>それもいいかもしれないな！
Japanese,scene_fate_chr001_ep1,detail,ウェルダー,ジェイドが目覚めたとき<br>広い世界で見てきたことを聞かせられたら<br>こいつは喜んでくれるだろうか。
Japanese,scene_fate_chr001_ep1,detail,ルリア,たくさんのお土産話を<br>聞かせてあげられたらいいですね！
Japanese,scene_fate_chr001_ep1,detail,ビィ,そうと決まれば、出発の準備だ！
Japanese,scene_fate_chr001_ep1,detail,,<span class='scene-font-katari'>ジェイドの目覚めの時まで</span><br><span class='scene-font-katari'>世界にはどれだけの物語が</span><br><span class='scene-font-katari'>待ち受けているのだろうか……</span>
Japanese,scene_fate_chr001_ep1,detail,,<span class='scene-font-katari'>こうして、森の動物たちに見送られ</span><br><span class='scene-font-katari'>フォレストレンジャーは新たな世界へ</span><br><span class='scene-font-katari'>踏み出すのだった。</span>

Japanese,scene_chr001_q1_s10,synopsis,,大きな港町へ立ち寄った一行だったが、都会が苦手なウェルダーは自ら船番を申し出る。そこに現れた盗人が持ち出したのは、ウェルダーと親友の大切な思い出。宝物を取り戻すべく、ウェルダーたちは盗賊へと立ち向かうのだった。,테스트大きな港町へ立ち寄った一行だったが、都会が苦手なウェルダーは自ら船番を申し出る。そこに現れた盗人が持ち出したのは、ウェルダーと親友の大切な思い出。宝物を取り戻すべく、ウェルダーたちは盗賊へと立ち向かうのだった。
Japanese,scene_chr001_q1_s10,detail,ルリア,すごーい！ おっきな港町ですねぇ！<br>ここならお買い物するのに<br>困らないね！ カタリナ！
Japanese,scene_chr001_q1_s10,detail,カタリナ,あぁ、楽しみだな！ 素晴らしい剣に<br>出会えそうな気がする。ルリアも<br>必要なものがあったら言うんだぞ！
Japanese,scene_chr001_q1_s10,detail,ラカム,おいおい、カタリナ！ せっかくの<br>ショッピングなのに武器屋めぐりかよ！<br>はぁ～……色気のねぇこって。
Japanese,scene_chr001_q1_s10,detail,ビィ,ウェルダーも買い出し行くんだろ？<br>でっけぇ街だからな、森で待つ親友に<br>いい土産が見つかるんじゃねぇか？
Japanese,scene_chr001_q1_s10,detail,ウェルダー,お、俺はいい……
Japanese,scene_chr001_q1_s10,detail,ラカム,いいって、お前……<br>こんな賑やかな街なのにか？<br>お前さん、森しか知らねぇんだから……
Japanese,scene_chr001_q1_s10,detail,ウェルダー,いいんだ、俺は！<br>そうだ！ 俺は船番をしていよう！<br>お前らは気にせず行って来い。
Japanese,scene_chr001_q1_s10,detail,ラカム,ふぅーん、いいならいいけどよ。<br>俺は、特に必要なもんはねぇし<br>騎空艇でのんびりさせてもらうかな。
Japanese,scene_chr001_q1_s10,detail,ビィ,[플레이어]は<br>艇の点検って言ってたな！<br>じゃ、オイラ達も居残り組だ！
Japanese,scene_chr001_q1_s10,detail,ウェルダー,そういう事なら、俺は船尾の方を<br>点検してこよう。<br>では諸君！ また会おう！
Japanese,scene_chr001_q1_s10,detail,ビィ,……ウェルダーのやつ、<br>まだ、でっけぇ街が苦手みたいだな。
Japanese,scene_chr001_q1_s10,detail,ビィ,せっかく森から出たってのに<br>街に行けねぇなんて<br>もったいない話だぜ。
Japanese,scene_chr001_q1_s10,detail,ウェルダー,そこまでだ！
Japanese,scene_chr001_q1_s10,detail,盗人,チッ！ 船番がいやがったとはな。<br>これ以上の長居は無用だ！<br>ずらかるぞ！
Japanese,scene_chr001_q1_s10,detail,ウェルダー,そうは行くか！ この勇猛なる森の戦士<br>フォレストレンジャー ウェルダー様が<br>成敗してくれる！
Japanese,scene_chr001_q1_s10,detail,ラカム,何事だ！<br>おっと……賊が侵入してやがったか。<br>俺達に喧嘩を売るとは、いい度胸だぜ。
Japanese,scene_chr001_q1_s10,detail,盗人,うぇへへ……金目のものは頂いてくぜ！<br>取り返せるもんならやってみろ。<br>こいつが相手になってやるぜ！
Japanese,scene_chr001_q1_s10,detail,ビィ,あいつら！！<br>魔物をけしかけて逃げやがった！
Japanese,scene_chr001_q1_s10,detail,ウェルダー,クソッ！ ……俺とジェイドの<br>思い出が詰まった宝箱も<br>盗んでいきやがった！
Japanese,scene_chr001_q1_s10,detail,ビィ,ジェイドって、お前の親友じゃねぇか！<br>見過ごす訳にはいかねぇな！<br>行こうぜ！ [플레이어]！
Japanese,scene_chr001_q2_s10,synopsis,,魔物を仕掛け逃走する盗人を追って、苦手な街へとウェルダーは足を踏み入れる。盗人が逃げ込んだ、魔物蠢く廃墟へと、<span>[플레이어]</span>達は乗り込んだ。
Japanese,scene_chr001_q2_s10,detail,ビィ,あの程度の魔物なんかじゃ、<br>足止めにもなりゃしねぇぜ！<br>な、[플레이어]！
Japanese,scene_chr001_q2_s10,detail,ウェルダー,当然だ！ 盗人どもめ……<br>このウェルダー様を怒らせて<br>ただで済むと思うなよ！
Japanese,scene_chr001_q2_s10,detail,ラカム,なぁ……その、言いづらいんだけどよ<br>あいつら、街ん中に逃げちまったぜ。<br>お前さん……街が苦手なんだろ？
Japanese,scene_chr001_q2_s10,detail,ウェルダー,なぜ、それを知っ……
Japanese,scene_chr001_q2_s10,detail,ウェルダー,バカにするな！<br>このウェルダー様に<br>苦手などあるわけ無かろう！
Japanese,scene_chr001_q2_s10,detail,ラカム,無理すんなー！
Japanese,scene_chr001_q2_s10,detail,ウェルダー,む、無理などしていない！<br>さっさと進め！ <br>ひとおもいに行ってくれ！
Japanese,scene_chr001_q2_s10,detail,ビィ,[플레이어]！<br>ウェルダーもああ言ってる事だし<br>とっとと盗人どもを捕まえに行こうぜ！
Japanese,scene_chr001_q2_s10,detail,ラカム,いたぞ！ あの角を曲がったヤツらだ！<br>ずいぶん街の中心まで来ちまったけど<br>大丈夫か、ウェルダー？
Japanese,scene_chr001_q2_s10,detail,ウェルダー,よっ、余計なお世話だ！ ジェイドとの<br>思い出を取り戻すため、俺はこの試練を<br>の、乗り越えてみせる！！
Japanese,scene_chr001_q2_s10,detail,盗人,いつの間に、こ、こんなとこまで！<br>あの魔物を倒したってのか？<br>お前ら一体、なにもんだ！？
Japanese,scene_chr001_q2_s10,detail,ウェルダー,勇猛なる森の戦士！！<br>フォレストレンジャー ウェル……
Japanese,scene_chr001_q2_s10,detail,ビィ,あーーーッ！<br>あいつら、まぁた逃げやがった！
Japanese,scene_chr001_q2_s10,detail,ウェルダー,…………
Japanese,scene_chr001_q2_s10,detail,ラカム,おいおい、あいつら廃墟に<br>逃げ込みやがったぞ……あの廃墟、<br>よく見りゃ魔物の巣窟じゃねぇか！
Japanese,scene_chr001_q2_s10,detail,盗人,ギャーーーーッ！！<br>ま、魔物だ！ 誰か、誰か！<br>助けてくれー！
Japanese,scene_chr001_q2_s10,detail,ラカム,チッ……世話の焼けるヤツらだぜ。<br>盗人と言えど、魔物に襲われてるのを<br>見逃すわけにはいかねぇ……よな？
Japanese,scene_chr001_q2_s10,detail,ウェルダー,当然だ！ 何よりあいつらが持ち去った<br>俺様の思い出に、傷でも付けられたら<br>たまったもんじゃないからな！
Japanese,scene_chr001_q2_s10,detail,ビィ,ウェルダーのやつ、<br>さっきまでビビってたのが、<br>嘘みてぇだな！
Japanese,scene_chr001_q2_s10,detail,ビィ,さすが、勇猛なる森の戦士だぜ！<br>負けてられねぇな。<br>な、 [플레이어]！
Japanese,scene_chr001_q2_s20,synopsis,,見事、盗人から宝物を取り返した<span>[플레이어]</span>達。大活躍で気をよくしたウェルダーは、都会の最中にいることも忘れ、晴れ晴れと武勇伝を語るのだった。
Japanese,scene_chr001_q2_s20,detail,ラカム,ウェルダー、お前の活躍見事だったぜ。<br>な、[플레이어]！
Japanese,scene_chr001_q2_s20,detail,ウェルダー,フッ……当然だ！<br>フォレストレンジャーたるもの<br>悪になど決して屈しない！！
Japanese,scene_chr001_q2_s20,detail,ウェルダー,大切な思い出を踏みにじる悪党ども！<br>これが、正義というものだ！<br>己の醜い罪悪を省みるがいい！
Japanese,scene_chr001_q2_s20,detail,ウェルダー,……くぅ～ッ！<br>おい、今の俺、めっちゃ決まってたと<br>思わねぇか！？
Japanese,scene_chr001_q2_s20,detail,ラカム,……いや、でもそいつら<br>気ぃ失っちまって、全然聞いてねぇぞ？
Japanese,scene_chr001_q2_s20,detail,ウェルダー,フッフッフ……<br>お前らが盗んだものが、どれほど<br>清らかで大切なものか教えてやろう！
Japanese,scene_chr001_q2_s20,detail,ラカム,いや、だから、そいつら話を聞ける<br>状態じゃねぇって……
Japanese,scene_chr001_q2_s20,detail,ビィ,まぁた、ウェルダーの思い出話が<br>始まっちまったぜ、[플레이어]！
Japanese,scene_chr001_q2_s20,detail,ラカム,大都市の真ん中で熱弁を振るうとは……<br>どうやら、コンプレックスも<br>克服できたんじゃねぇか！
Japanese,scene_chr001_q2_s20,detail,ウェルダー,大都市の……真ん中？<br>…………ッ！！
Japanese,scene_chr001_q2_s20,detail,ラカム,あちゃ～……思い出話に夢中で<br>周りが見えてなかっただけかよ。<br>……こいつ、固まっちまったぞ。
Japanese,scene_chr001_q2_s20,detail,ビィ,ったく、しょうがねぇヤツだぜ。<br>おーい！ 平気かウェルダー？
Japanese,scene_chr001_q2_s20,detail,ウェルダー,………………お、おれは<br>……と、都会、など…………
Japanese,scene_chr001_q2_s20,detail,ラカム,ダメだな、これは。<br>しょうがねぇ、艇まで連れてくか！
Japanese,scene_chr001_q2_s20,detail,,<span class='scene-font-katari'>森で生まれ、森で育ったウェルダーが</span><br><span class='scene-font-katari'>大きな街とそこで生活する人々への</span><br><span class='scene-font-katari'>コンプレックスを乗り越え……
Japanese,scene_chr001_q2_s20,detail,,<span class='scene-font-katari'>やがて、世界に名を轟かせる</span><br><span class='scene-font-katari'>人物になる事は、今はまだ</span><br><span class='scene-font-katari'>誰も知らないのであった……</span>
Japanese,scene_chr001_q2_s20,detail,ビィ,……って、おい！<br>自分で都合のいいナレーション入れて<br>納得すんな！
Japanese,scene_chr001_q2_s20,detail,ビィ,……ったく。<br>次は森の探索だ。<br>お前さんの力、貸してくれよな！
Japanese,scene_chr001_q2_s20,detail,ウェルダー,フッ……森の事なら俺に任せろ！
Japanese,scene_chr001_q2_s20,detail,ウェルダー,何しろ俺は、勇猛なる森の戦士<br>フォレストレンジャー<br>ウェルダー様だからな！
